,Track_ID,Track_Name,Artist_Name,Artist_ID,Artist_followers,Artist_genres,Artist_popularity
0,1e9oZCCiX42nJl0AcqriVo,Watermelon Sugar,Harry Styles,6KImCVD70vtIoJWnq6nGn3,5400103,"['dance pop', 'pop', 'post-teen pop']",88
1,3GRSqlALWISqLeNncZMbpX,Mean It,Lauv,5JZ7CnR6gTvEMKX4g70Amv,1959296,['pop'],90
2,3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,06HL4z0CvFAxyc27GXpf02,24694043,"['pop', 'post-teen pop']",95
3,1mpD5Q8IM32I4bF6eCpU74,Up All Night,Khalid,6LuN9FCkKOj5PcnpouEgny,9452107,"['alternative r&b', 'pop']",96
4,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,72334,"['alternative r&b', 'melodic rap']",80
5,7jzldCBnJjpJM3epzJ85KE,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,64KEffDW9EtZ1y2vBYgq8T,18720303,"['brostep', 'progressive electro house']",90
6,6JsHgIkMYHcbNtKfsal2Mg,Jerry Sprunger (with T-Pain),Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,2613851,"['canadian hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'toronto rap', 'trap']",88
7,364spZLB5bhNlnPrzvUB41,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3698466,"['melodic rap', 'pop rap', 'rap', 'trap']",91
8,1jg9clsGCDqOumfS0X5xm9,Living Proof,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,13281202,"['dance pop', 'pop', 'post-teen pop']",94
9,5stPVcRqb4qixbafP9e8lt,Hola - Remix,Dalex,0KPX4Ucy9dk82uj4GpKesn,649409,"['latin', 'r&b en espanol']",91
10,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,38897364,"['dance pop', 'pop', 'post-teen pop']",96
11,2rc7BkzO8qepMFAxHtOrXc,Blanco,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,16475449,"['latin', 'reggaeton']",99
12,6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,5LHRHt1k9lMyONurDHEdrp,5220379,"['hip hop', 'pop rap', 'rap', 'trap']",91
13,5YxP1CkunbhUQVvctFOHa7,fuck 3x,tha Supreme,19i93sA0D7yS9dYoVNBqAA,390555,['trap italiana'],87
14,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,16487066,"['electropop', 'pop']",97
15,4bDPr2VAjcfgUDmN9dGOC3,Why I Love You,JAY Z,3nFkdlSjzX9mRTtwJOzDYB,4934209,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",83
16,27qRmG3zOWPvMYUkpPdQ1g,Gan-Ga - Remix,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,3062002,"['latin', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",82
17,63VyEdzMM3w4ZQ1WtARa2S,Takeaway,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,14625745,"['electropop', 'pop', 'tropical house']",90
18,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,4jpsw9CQS439N0B7SecMgf,14173,['pop'],76
19,598yNsG1JFrGd4n2kMoz7F,Woah,Lil Baby,5f7VJjfbwm532GiveGC0ZK,3014831,"['atl hip hop', 'atl trap', 'pop rap', 'rap', 'trap']",92
20,0oR0Wr9N52K1vbAOuGvMJz,blun7 a swishland,tha Supreme,19i93sA0D7yS9dYoVNBqAA,390555,['trap italiana'],87
21,7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,790FomKkXshlbRYZFtlgla,7288619,"['latin', 'reggaeton']",89
22,1VJwtWR6z7SpZRwipI12be,Candy,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,639331,"['la indie', 'pop', 'pop rap']",84
23,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,16487066,"['electropop', 'pop']",97
24,5C0ivQMxes2lWuOANhvVAm,GIANTS,True Damage,7xX15v6ahAkcT14kHfB9wB,20500,[],70
25,2a3dopgTF1q4rMVDJ1rwBU,Push My Luck,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,14625745,"['electropop', 'pop', 'tropical house']",90
26,2kJwzbxV2ppxnQoYw4GLBZ,If The World Was Ending (feat. Julia Michaels),JP Saxe,66W9LaWS0DPdL7Sz8iYGYe,28810,"['canadian contemporary r&b', 'electropop', 'pop']",74
27,6wn2nmFn3wDuiMldRiuRuL,Last Christmas - Remastered,Wham!,5lpH0xAS4fVfLkACg9DAuM,997150,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",79
28,0dDboLfmRNsTBscy4j3Rnl,Hasta Que Salga el Sol,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,20329848,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']",98
29,0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,7i9j813KFoSBMldGqlh2Z1,42658,"['house', 'uk dance']",75
30,1cVlW9WQiGlFdWUXFdFZGh,Pa' Olvidarme De Ella,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,4576588,"['colombian pop', 'latin', 'reggaeton']",84
31,1Av69kr9JitqPWo7WJLS5q,Can We Kiss Forever?,Kina,4qIVPF0s71ZYW3qzhu5GkF,213522,['pop'],80
32,7qvsl2pYzrsYgPeFBN5jxp,Juicy,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,639331,"['la indie', 'pop', 'pop rap']",84
33,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,06HL4z0CvFAxyc27GXpf02,24694043,"['pop', 'post-teen pop']",95
34,5wj4E6IsrVtn8IBJQOd0Cl,Wonderwall - Remastered,Oasis,2DaxqgrOhkeH0fpeiQq2f4,4642531,"['britpop', 'madchester', 'modern rock', 'permanent wave', 'rock']",82
35,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,14343834,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",91
36,56AMYGJzxBO6p8v0wEe9de,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,50co4Is1HCEo8bhOyUWKpn,4591980,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",93
37,7vJS1DPc3FzBtqBs8n3mW5,Bad To You (with Normani & Nicki Minaj),Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,38897364,"['dance pop', 'pop', 'post-teen pop']",96
38,2pWOMNQJW3g2zmGjP0Vkb0,Whine Up,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,10315828,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",94
39,4IO8X9W69dIQe0EC5ALXhq,Immortal,21 Savage,1URnnhqYAYcrqrcwql10ft,7022194,"['atl hip hop', 'pop rap', 'rap', 'trap']",89
40,3qmm9AdG0TnShv0drgXNIQ,Karma,Queen Naija,3nViOFa3kZW8OMSNOzwr98,1186908,"['deep pop r&b', 'pop', 'pop rap', 'r&b', 'urban contemporary']",70
41,7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,12102014,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']",87
42,020wG4EHTwBy5h2rbpxqvK,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,5AZuEF0feCXMkUCwQiQlW7,789029,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",85
43,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,5000594,"['dance pop', 'pop', 'r&b', 'urban contemporary']",87
44,735RSTb2xbtWbDtKD9XDYi,Somebody,Internet Money,6MPCFvOQv5cIGfw3jODMF0,9449,['trap'],72
45,00ko9WaS4jOX1kEk3gvHjf,Hot Shower,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,4509118,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",87
46,1tpbAGsGpZee5jDHMcLrUJ,Bellaquita,Dalex,0KPX4Ucy9dk82uj4GpKesn,649409,"['latin', 'r&b en espanol']",91
47,6uYgCE2OEulOw5zhHvZsHf,Love Me More,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,3718423,"['melodic rap', 'pop rap', 'rap', 'trap']",92
48,4S4Mfvv03M1cHgIOJcbUCL,In My Room,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,5006124,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop', 'pop rap']",87
49,26Qhn2T88XqVinXQpmSarj,Atrévete,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,10315828,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",94
50,1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,54933328,"['pop', 'uk pop']",97
51,7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,1960829,"['melodic rap', 'pop rap', 'rap', 'trap']",88
52,2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
53,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,18042607,"['dance pop', 'pop', 'post-teen pop']",93
54,3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
55,2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
56,39JRmdKFka1Oe09FoOCPI4,Selah,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
57,24bnCCysWnbNRNUT4LpHcP,Everything We Need,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
58,0oPOuDmmkVp3h6puekhs6P,Use This Gospel,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
59,1WnqWQcWcuQbVzgE7ecfCY,Every Hour,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
61,3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),Mustard,0YinUQ50QDB7ZxSCLyQ40k,508174,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84
62,07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,56oDRnqbIiwx4mymNEv7dS,1554987,"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",88
63,7r6aR2f57resC5r93LwMfK,Hands On,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
64,0Z26mbSHJ1dkUu7g9DDgif,Trigger,Major Lazer,738wLrAtLtCtFOLvQBXOXp,5806998,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop']",86
65,6muOWhMh7Tf0UFUtMDBhUR,Orphans,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,23199763,"['permanent wave', 'pop']",92
66,7sBgFMWqDWQgrsNSpIBoe8,Jesus Is Lord,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10761483,"['chicago rap', 'pop rap', 'rap']",95
67,37zdqI4r1gswIzczSBkRon,Aventura,Lunay,47MpMsUfWtgyIIBEFOr4FE,1090195,"['latin', 'reggaeton flow']",88
68,6RyuoOJXNzlVWpfC5xQyeI,Alocao (With Bad Gyal),Omar Montes,3lY9Fxceu60W1rbon7PkuF,81763,['trap espanol'],69
69,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,114759,['pop rap'],86
70,51wFQM8W0YfXTmHusXUr5i,MAMACITA,Tyga,5LHRHt1k9lMyONurDHEdrp,5220379,"['hip hop', 'pop rap', 'rap', 'trap']",91
71,2xyx0o4xNOLLjBSbOOdcbA,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,57LYzLEk2LcFghVwuWbcuS,703494,"['pop', 'pop rap']",86
72,3uhTOxvu2h2YEm0uPNF2vi,Doch in der Nacht,Apache 207,1qQLhymHXFPtP5U8KNKsm6,314922,['german hip hop'],87
73,2B94bbI1a4LyBpK1439oP7,Cuerpo en Venta,Noriel,3RtNN1VnooWEn3KQk03DUL,2796968,"['latin', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",82
74,5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,472787,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",80
75,4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,18042607,"['dance pop', 'pop', 'post-teen pop']",93
76,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,711MCceyCBcFnzjGY4Q7Un,13431339,"['album rock', 'australian rock', 'hard rock', 'rock']",86
77,1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,18042607,"['dance pop', 'pop', 'post-teen pop']",93
78,314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,3Nrfpe0tUJi4K4DXYWgMUX,14810112,"['k-pop', 'k-pop boy group']",92
79,5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,Katy Perry,6jJ0s89eD6GaHleKKya26X,14242059,"['dance pop', 'pop', 'post-teen pop']",88
80,6dNB3XdAzx7kTf5wa8Rg89,Wieso tust Du dir das an?,Apache 207,1qQLhymHXFPtP5U8KNKsm6,314922,['german hip hop'],87
81,7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,0xRXCcSX89eobfrshSVdyu,110875,['pop house'],84
82,6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,7192502,"['dance pop', 'edm', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",86
83,41wZE5FpxbPaZqXtlmBhPG,Keine Liebe,RIN,18ISxWwWjV6rPLoVCXf1dz,393669,"['german cloud rap', 'german hip hop']",78
84,6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,14976430,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",95
85,5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,1195745,"['pop', 'uk contemporary r&b']",81
86,2INhKpUdzh7v0j041gZNsz,DHL,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,5006124,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop', 'pop rap']",87
87,3xB5uHrhe0uaIxNGf3JwZA,I Wanna Rock (feat. Gunna),G-Eazy,02kJSzxNuaWGqwubyUba0Z,4182548,"['hip hop', 'indie pop rap', 'pop rap', 'rap']",87
90,5F8ffc8KWKNawllr5WsW0r,Surtada - Remix Brega Funk,Dadá Boladão,36SRwzRkX5zW3ABjJrevqX,59457,"['brega funk', 'funk carioca']",73
91,5aJEh9Oqdz7PRLKTpH25pB,Lights Up,Harry Styles,6KImCVD70vtIoJWnq6nGn3,5400103,"['dance pop', 'pop', 'post-teen pop']",88
92,5Id5B3dxJZhPcV9GzgYZZe,Quizas,Rich Music LTD,2kqUKsTuEj1lPbm6BSn1AU,23682,"['latin', 'reggaeton', 'reggaeton flow']",83
93,46D0hYb1B7qiU33VtXt21W,Easy,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,13281202,"['dance pop', 'pop', 'post-teen pop']",94
94,44Fc0oSgRn1MFwu18TcY8S,Wir sind Kral,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,1184244,"['german cloud rap', 'german hip hop']",83
95,37kCg5izHEMZ66xGdMVG5L,Oye Mujer,Raymix,0hHT2BH7XTm3ZdZb6CX064,252206,['nu-cumbia'],69
96,6klLvorLoo1sxvZcjJIY8I,Make No Sense,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,3512515,"['baton rouge rap', 'trap']",91
98,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),The Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,3855670,"['dance pop', 'pop', 'pop rap']",88
99,1HimGOB6BjOaCQYMIF1xtU,What Am I,Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,1722461,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'teen pop']",84
100,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,13281202,"['dance pop', 'pop', 'post-teen pop']",94
101,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,157146,"['edm', 'tropical house']",76
102,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,5INjqkS1o8h1imAzPqGZBb,3033084,"['australian psych', 'neo-psychedelic', 'psychedelic rock']",83
103,6cHxkkZ3TZUKsjd13pIO1p,Puta Madre,RAF Camora,0Dvx6p8JDyzeOPGmaCIH1L,1014062,['german hip hop'],85
104,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,7191718,"['pop rap', 'rap']",97
105,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,1270351,"['contemporary country', 'pop']",86
106,6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,6236950,"['chicago rap', 'melodic rap']",94
107,40nPimvmG05WYS7983bawZ,Cry for Me,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,13281202,"['dance pop', 'pop', 'post-teen pop']",94
108,18HNGxDOcshRU2Hdu8tMOM,Popopop,Gambi,1lB3I3SI30v2ZOpR4XQqzJ,141492,"['french hip hop', 'pop urbaine']",76
109,6UjZ2Yx2g2a52XxiA8ONxZ,Outnumbered,Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,443323,"['folk-pop', 'irish pop', 'pop']",81
111,3cphb8kdsjElYR7r5icK3H,Nice To Meet Ya,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,4371515,"['dance pop', 'pop', 'pop rock', 'post-teen pop']",83
112,2pfio0uHpT4USTPBNeTIWo,Berlin lebt wie nie zuvor,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,2814424,['german hip hop'],87
113,5WrEilrRI5cIW0DxMvQYPZ,Jopping,SuperM,5BHFSMEjfLVx1JwRWjAOsE,298797,['k-pop'],70
114,3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),Summer Walker,57LYzLEk2LcFghVwuWbcuS,703494,"['pop', 'pop rap']",86
115,4IJEw3fDvS6XF4sDc3bvjK,AYA,Murda,2y1VzMKAa5nmfXKtJL9jnj,18831,"['basshall', 'dutch hip hop', 'dutch urban']",72
116,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,7191718,"['pop rap', 'rap']",97
117,3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),Mustard,0YinUQ50QDB7ZxSCLyQ40k,508174,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84
118,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Lil Baby,5f7VJjfbwm532GiveGC0ZK,3014831,"['atl hip hop', 'atl trap', 'pop rap', 'rap', 'trap']",92
119,11IzgLRXV7Cgek3tEgGgjw,Under Pressure - Remastered,Queen,1dfeR4HaWDbWqFHLkxsg1d,21639468,"['glam rock', 'rock']",92
120,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,14625745,"['electropop', 'pop', 'tropical house']",90
121,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,4r63FhuTkUYltbVAg5TQnk,1371237,"['nc hip hop', 'pop rap', 'rap']",93
122,7x9nXsowok1JszkVztI5NI,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,6vXTefBL93Dj5IqAWq6OTv,3164729,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",85
123,0fySG6A6qLE8IvDpayb5bM,VIBEZ,DaBaby,4r63FhuTkUYltbVAg5TQnk,1371237,"['nc hip hop', 'pop rap', 'rap']",93
124,5099x34vBakWpGkHourFxP,Qué Pena,Maluma,1r4hJ1h58CWwUQe3MxPuau,17708067,"['latin', 'reggaeton']",92
125,6Y4PDQv4XjYjHLeLmvyOt0,Si Te Vas,Sech,77ziqFxp5gaInVrF2lj4ht,1835658,"['panamanian pop', 'reggaeton']",94
126,1APYVaHHRwwTOZighMsgro,Honda Civic - Work Tape,Armors,0m34JtkojthW5WYugFm0e3,14681,"['hopebeat', 'indie pop', 'indie poptimism', 'indie rockism', 'indietronica']",48
127,4fwo6czG5nvOQMzhOto1ya,Lonely (with Jonas Brothers),Diplo,5fMUXHkw8R8eOP2RNVYEZX,2134259,"['bmore', 'edm', 'moombahton', 'ninja', 'pop', 'pop rap']",90
128,6mAN61JH0dzyZpWslS11jy,Fantasias,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,356202,"['latin', 'reggaeton']",88
129,1CCDIow4pPYyJYzhtTUYz2,RAW SHIT (feat. Migos),DaBaby,4r63FhuTkUYltbVAg5TQnk,1371237,"['nc hip hop', 'pop rap', 'rap']",93
130,6wyr4ReB05D9sJB1Rsmcqo,Chicken Noodle Soup (feat. Becky G),j-hope,0b1sIQumIAsNbqAoIClSpy,2370770,"['k-hop', 'k-pop']",70
131,2FvD20Z8aoWIePi7PoN8sG,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,4r63FhuTkUYltbVAg5TQnk,1371237,"['nc hip hop', 'pop rap', 'rap']",93
132,5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,2qxJFvFYMEDqd7ui6kSAcq,4891667,"['complextro', 'dance pop', 'edm', 'electro house', 'german techno', 'pop', 'post-teen pop', 'tropical house']",86
133,0c7K73roy6RW4ebDkf4yGh,VALENTINO,24kGoldn,6fWVd57NKTalqvmjRd2t8Z,34940,['cali rap'],76
134,7lnQCEtaDJeMZN75siSxLc,Fabergé,RIN,18ISxWwWjV6rPLoVCXf1dz,393669,"['german cloud rap', 'german hip hop']",78
136,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),SHAED,3KwmxIhSe9UTSEF37kwngR,72812,"['electropop', 'pop']",81
137,7iHHxY2NLlJRAmlAmC4ahQ,Stuck In A Dream (feat. Gunna),Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,1222427,"['melodic rap', 'pop rap', 'rap', 'rap conscient', 'trap', 'vapor trap']",85
138,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,04gDigrS5kc9YWfZHwBETP,21028233,"['pop', 'pop rock']",93
139,5dAbSH2xc7CwFHHs649Vx6,"Beethoven: Elegy on the Death of a Poodle, WoO 110",Ludwig van Beethoven,2wOqMjp9TyABvtHdOSOTUS,2950642,"['classical', 'classical era', 'early romantic era']",77
140,4bJygwUKrRgq1stlNXcgMg,All The Things She Said,t.A.T.u.,2Q3eZMfDQgT8MhPowKFXYO,365703,"['dance pop', 'girl group']",62
